price date,modal price (rs./quintal)
2021-02-25,2425.0
2021-02-26,2460.0
2021-02-27,2460.0
2021-02-28,2460.0
2021-03-01,2460.0
2021-03-02,2460.0
2021-03-03,2460.0
2021-03-04,2460.0
2021-03-05,2460.0
2021-03-06,2460.0
2021-03-07,2460.0
2021-03-08,2460.0
2021-03-09,2460.0
2021-03-10,2460.0
2021-03-11,2460.0
2021-03-12,2460.0
2021-03-13,2460.0
2021-03-14,2460.0
2021-03-15,2460.0
2021-03-16,2460.0
2021-03-17,2460.0
2021-03-18,2460.0
2021-03-19,2460.0
2021-03-20,2460.0
2021-03-21,2460.0
2021-03-22,2460.0
2021-03-23,2460.0
2021-03-24,2460.0
2021-03-25,2460.0
2021-03-26,2460.0
2021-03-27,2460.0
2021-03-28,2460.0
2021-03-29,2460.0
2021-03-30,2425.0
2021-03-31,2380.0
2021-04-01,2380.0
2021-04-02,2380.0
2021-04-03,2380.0
2021-04-04,2380.0
2021-04-05,2380.0
2021-04-06,2380.0
2021-04-07,2380.0
2021-04-08,2380.0
2021-04-09,2380.0
2021-04-10,2380.0
2021-04-11,2380.0
2021-04-12,2380.0
2021-04-13,2380.0
2021-04-14,2380.0
2021-04-15,2380.0
2021-04-16,2380.0
2021-04-17,2380.0
2021-04-18,2380.0
2021-04-19,2380.0
2021-04-20,2380.0
2021-04-21,2380.0
2021-04-22,2380.0
2021-04-23,2380.0
2021-04-24,2380.0
2021-04-25,2380.0
2021-04-26,2380.0
2021-04-27,2380.0
2021-04-28,2380.0
2021-04-29,2380.0
2021-04-30,2410.0
2021-05-01,2410.0
2021-05-02,2410.0
2021-05-03,2410.0
2021-05-04,2410.0
2021-05-05,2410.0
2021-05-06,2410.0
2021-05-07,2410.0
2021-05-08,2410.0
2021-05-09,2410.0
2021-05-10,2410.0
2021-05-11,2410.0
2021-05-12,2410.0
2021-05-13,2410.0
2021-05-14,2410.0
2021-05-15,2410.0
2021-05-16,2410.0
2021-05-17,2410.0
2021-05-18,2410.0
2021-05-19,2410.0
2021-05-20,2410.0
2021-05-21,2410.0
2021-05-22,2410.0
2021-05-23,2410.0
2021-05-24,2410.0
2021-05-25,2410.0
2021-05-26,2410.0
2021-05-27,2410.0
2021-05-28,2410.0
2021-05-29,2410.0
2021-05-30,2410.0
2021-05-31,2500.0
2021-06-01,2500.0
2021-06-02,2500.0
2021-06-03,2500.0
2021-06-04,2500.0
2021-06-05,2500.0
2021-06-06,2500.0
2021-06-07,2500.0
2021-06-08,2500.0
2021-06-09,2500.0
2021-06-10,2500.0
2021-06-11,2500.0
2021-06-12,2500.0
2021-06-13,2500.0
2021-06-14,2500.0
2021-06-15,2500.0
2021-06-16,2500.0
2021-06-17,2500.0
2021-06-18,2500.0
2021-06-19,2500.0
2021-06-20,2500.0
2021-06-21,2500.0
2021-06-22,2500.0
2021-06-23,2500.0
2021-06-24,2500.0
2021-06-25,2500.0
2021-06-26,2500.0
2021-06-27,2500.0
2021-06-28,2500.0
2021-06-29,2500.0
2021-06-30,2500.0
2021-07-01,2500.0
2021-07-02,2500.0
2021-07-03,2500.0
2021-07-04,2500.0
2021-07-05,2500.0
2021-07-06,2500.0
2021-07-07,2500.0
2021-07-08,2500.0
2021-07-09,2500.0
2021-07-10,2500.0
2021-07-11,2500.0
2021-07-12,2500.0
2021-07-13,2500.0
2021-07-14,2650.0
2021-07-15,2650.0
2021-07-16,2650.0
2021-07-17,2650.0
2021-07-18,2650.0
2021-07-19,2650.0
2021-07-20,2650.0
2021-07-21,2650.0
