price date,modal price (rs./quintal)
2021-01-02,1346.6
2021-01-03,1066.6666666666667
2021-01-04,1358.25
2021-01-05,1216.6
2021-01-06,1295.75
2021-01-07,1194.3333333333333
2021-01-08,1336.6
2021-01-09,1150.0
2021-01-10,1133.3333333333333
2021-01-11,1261.0
2021-01-12,1520.75
2021-01-13,1094.3333333333333
2021-01-14,1100.0
2021-01-15,1470.75
2021-01-16,1508.25
2021-01-17,1200.0
2021-01-18,1827.6666666666667
2021-01-19,1527.6666666666667
2021-01-20,1445.75
2021-01-21,1627.6666666666667
2021-01-22,1645.75
2021-01-23,1645.75
2021-01-24,1200.0
2021-01-25,1894.3333333333333
2021-01-26,1200.0
2021-01-27,1141.5
2021-01-28,1333.25
2021-01-29,1244.3333333333333
2021-01-30,1461.0
2021-01-31,1300.0
2021-02-01,1611.0
2021-02-02,1391.5
2021-02-03,1261.0
2021-02-04,1594.3333333333333
2021-02-05,1445.75
2021-02-06,1383.0
2021-02-07,1200.0
2021-02-08,1750.0
2021-02-09,1294.3333333333333
2021-02-10,1491.5
2021-02-11,1620.75
2021-02-12,1741.5
2021-02-13,2000.0
2021-02-14,2400.0
2021-02-15,1927.6666666666667
2021-02-16,1927.6666666666667
2021-02-17,1761.0
2021-02-18,1694.3333333333333
2021-02-19,1527.6666666666667
2021-02-20,1383.0
2021-02-21,1300.0
2021-02-22,1594.3333333333333
2021-02-23,1261.0
2021-02-24,1245.75
2021-02-25,1061.0
2021-02-26,1383.0
2021-02-27,600.0
2021-02-28,1150.0
2021-03-01,1494.3333333333333
2021-03-02,1427.6666666666667
2021-03-03,1427.6666666666667
2021-03-04,1266.5
2021-03-05,1111.0
2021-03-06,1383.0
2021-03-07,975.0
2021-03-08,1411.0
2021-03-09,911.0
2021-03-10,1183.25
2021-03-11,725.0
2021-03-12,1141.5
2021-03-13,400.0
2021-03-14,575.0
2021-03-15,1344.3333333333333
2021-03-16,877.6666666666666
2021-03-17,811.0
2021-03-18,966.5
2021-03-19,941.5
2021-03-20,1383.0
2021-03-21,625.0
2021-03-22,1344.3333333333333
2021-03-23,861.0
2021-03-24,916.5
2021-03-25,811.0
2021-03-26,761.0
2021-03-27,600.0
2021-03-28,475.0
2021-03-29,891.5
2021-03-30,744.3333333333334
2021-03-31,794.3333333333334
2021-04-01,866.5
2021-04-02,425.0
2021-04-03,1383.0
2021-04-04,300.0
2021-04-05,866.5
2021-04-06,425.0
2021-04-07,916.5
2021-04-08,744.3333333333334
2021-04-09,777.6666666666666
2021-04-10,500.0
2021-04-11,450.0
2021-04-12,841.5
2021-04-13,841.5
2021-04-14,500.0
2021-04-15,941.5
