price date,modal price (rs./quintal)
06-04-2021,2300
07-04-2021,2450
08-04-2021,2400
09-04-2021,2450
10-04-2021,2400
11-04-2021,2800
12-04-2021,2100
13-04-2021,3000
14-04-2021,3000
15-04-2021,1800
16-04-2021,1800
17-04-2021,2750
18-04-2021,2750
19-04-2021,2350
20-04-2021,2400
21-04-2021,2350
22-04-2021,2450
23-04-2021,2350
24-04-2021,2500
25-04-2021,2500
26-04-2021,2800
27-04-2021,2800
28-04-2021,2900
29-04-2021,2450
30-04-2021,1425
01-05-2021,2400
02-05-2021,2400
03-05-2021,2300
04-05-2021,1400
05-05-2021,2600
06-05-2021,2600
07-05-2021,2500
08-05-2021,2400
09-05-2021,2400
10-05-2021,2550
11-05-2021,2500
12-05-2021,2400
13-05-2021,2100
14-05-2021,2400
15-05-2021,2300
16-05-2021,2500
17-05-2021,2200
18-05-2021,2300
19-05-2021,2400
20-05-2021,2250
21-05-2021,2200
22-05-2021,2000
23-05-2021,2400
24-05-2021,2400
25-05-2021,2000
26-05-2021,2000
27-05-2021,2000
28-05-2021,2000
29-05-2021,2000
30-05-2021,2000
31-05-2021,2500
01-06-2021,2400
02-06-2021,1900
03-06-2021,2050
04-06-2021,2100
05-06-2021,2000
06-06-2021,2500
07-06-2021,2400
08-06-2021,2200
09-06-2021,2000
10-06-2021,2100
11-06-2021,2250
12-06-2021,2200
13-06-2021,2300
14-06-2021,2250
15-06-2021,3350
16-06-2021,2200
17-06-2021,2050
18-06-2021,2500
19-06-2021,2500
20-06-2021,2500
21-06-2021,2650
22-06-2021,2450
23-06-2021,2500
24-06-2021,2300
25-06-2021,2200
26-06-2021,2800
27-06-2021,2800
28-06-2021,2300
29-06-2021,2300
30-06-2021,2150
01-07-2021,2500
02-07-2021,2000
03-07-2021,2400
04-07-2021,2600
05-07-2021,2500
06-07-2021,2200
07-07-2021,2650
08-07-2021,2200
09-07-2021,2200
10-07-2021,2400
11-07-2021,2800
12-07-2021,2400
13-07-2021,2400
14-07-2021,2500
15-07-2021,3000
16-07-2021,2300
17-07-2021,2300
18-07-2021,2400
19-07-2021,2650
20-07-2021,2200
21-07-2021,2500
22-07-2021,2900
23-07-2021,2950
24-07-2021,2500
25-07-2021,2500
26-07-2021,2450
27-07-2021,2500
28-07-2021,2250
29-07-2021,2500
30-07-2021,2250
31-07-2021,2200
01-08-2021,3000
02-08-2021,3250
03-08-2021,3350
04-08-2021,2150
05-08-2021,2800
06-08-2021,3400
07-08-2021,3300
08-08-2021,2800
09-08-2021,3500
10-08-2021,3500
11-08-2021,2950
12-08-2021,2750
13-08-2021,2750
14-08-2021,2200
15-08-2021,2600
16-08-2021,2700
17-08-2021,2750
18-08-2021,2750
19-08-2021,2600
20-08-2021,2200
21-08-2021,2650
22-08-2021,2200
23-08-2021,2700
24-08-2021,2400
25-08-2021,2400
26-08-2021,2400
27-08-2021,2400
28-08-2021,2000
29-08-2021,2000
30-08-2021,2500
31-08-2021,2500
01-09-2021,2450
02-09-2021,2300
03-09-2021,2100
04-09-2021,2300
05-09-2021,2800
06-09-2021,2250
07-09-2021,2200
08-09-2021,2000
09-09-2021,2500
10-09-2021,3200
11-09-2021,3200
12-09-2021,3200
13-09-2021,2550
14-09-2021,2450
15-09-2021,2550
16-09-2021,2550
17-09-2021,2550
18-09-2021,1500
19-09-2021,3000
20-09-2021,2850
21-09-2021,3000
22-09-2021,2900
23-09-2021,3000
24-09-2021,2800
25-09-2021,3600
26-09-2021,3600
27-09-2021,3500
28-09-2021,3000
29-09-2021,3200
30-09-2021,3400
01-10-2021,3400
02-10-2021,3200
03-10-2021,3200
04-10-2021,3100
05-10-2021,2950
06-10-2021,3600
07-10-2021,3050
08-10-2021,3400
09-10-2021,3600
10-10-2021,3200
11-10-2021,2800
12-10-2021,2100
13-10-2021,2950
14-10-2021,3000
15-10-2021,3000
16-10-2021,8500
17-10-2021,8500
18-10-2021,5000
19-10-2021,5000
20-10-2021,5000
21-10-2021,5350
22-10-2021,4800
23-10-2021,5000
24-10-2021,5000
25-10-2021,3300
26-10-2021,6000
27-10-2021,6250
28-10-2021,6500
29-10-2021,6500
30-10-2021,8250
31-10-2021,8250
01-11-2021,9000
02-11-2021,9000
03-11-2021,9000
04-11-2021,8500
05-11-2021,8500
06-11-2021,9500
07-11-2021,9500
08-11-2021,8000
09-11-2021,8400
10-11-2021,8000
11-11-2021,8600
12-11-2021,8200
13-11-2021,9000
14-11-2021,9000
15-11-2021,8500
16-11-2021,8500
17-11-2021,8250
18-11-2021,7300
19-11-2021,7300
20-11-2021,7300
21-11-2021,7300
22-11-2021,7300
23-11-2021,7300
24-11-2021,8400
25-11-2021,6800
26-11-2021,6500
27-11-2021,9000
28-11-2021,9000
29-11-2021,8250
30-11-2021,8250
01-12-2021,8500
02-12-2021,8250
03-12-2021,8500
04-12-2021,8600
05-12-2021,8600
06-12-2021,8700
07-12-2021,8400
08-12-2021,8600
09-12-2021,8800
10-12-2021,8350
11-12-2021,8350
12-12-2021,7000
13-12-2021,8150
14-12-2021,8400
15-12-2021,8500
16-12-2021,8100
17-12-2021,6600
18-12-2021,8300
19-12-2021,8300
20-12-2021,6600
21-12-2021,8200
22-12-2021,8200
23-12-2021,7500
24-12-2021,7100
25-12-2021,7100
26-12-2021,7100
27-12-2021,6600
28-12-2021,6900
29-12-2021,6350
30-12-2021,6400
31-12-2021,4650
01-01-2022,6350
02-01-2022,5000
03-01-2022,7150
04-01-2022,8700
05-01-2022,5450
06-01-2022,8300
07-01-2022,6650
08-01-2022,6650
09-01-2022,5000
10-01-2022,5350
11-01-2022,5700
12-01-2022,5800
13-01-2022,5800
14-01-2022,5800
15-01-2022,5800
16-01-2022,5800
17-01-2022,5700
18-01-2022,5700
19-01-2022,4600
20-01-2022,5700
21-01-2022,4600
22-01-2022,4200
23-01-2022,4200
24-01-2022,4850
25-01-2022,4650
26-01-2022,4650
27-01-2022,4650
28-01-2022,4700
29-01-2022,5000
30-01-2022,5000
31-01-2022,5600
01-02-2022,4800
02-02-2022,5600
03-02-2022,5600
04-02-2022,5800
05-02-2022,4900
06-02-2022,4900
07-02-2022,5800
08-02-2022,5800
09-02-2022,5450
10-02-2022,5700
11-02-2022,5700
12-02-2022,5700
13-02-2022,5700
14-02-2022,5000
15-02-2022,5300
16-02-2022,700
17-02-2022,5300
18-02-2022,5250
19-02-2022,4650
20-02-2022,4650
21-02-2022,6000
22-02-2022,5500
23-02-2022,5500
24-02-2022,5650
25-02-2022,4750
26-02-2022,4000
27-02-2022,4000
28-02-2022,4600
01-03-2022,5000
02-03-2022,5150
03-03-2022,4900
04-03-2022,5350
05-03-2022,4850
06-03-2022,4000
07-03-2022,4500
08-03-2022,4700
09-03-2022,4900
10-03-2022,4700
11-03-2022,4950
12-03-2022,4000
13-03-2022,5000
14-03-2022,4250
15-03-2022,3950
16-03-2022,4300
17-03-2022,4300
18-03-2022,4650
19-03-2022,4150
20-03-2022,4150
21-03-2022,4400
22-03-2022,4200
23-03-2022,4200
24-03-2022,4400
25-03-2022,3650
26-03-2022,3500
27-03-2022,3500
28-03-2022,2550
29-03-2022,3000
30-03-2022,2900
31-03-2022,3050
01-04-2022,2850
02-04-2022,2400
03-04-2022,2400
04-04-2022,3200
05-04-2022,3400
06-04-2022,3400
07-04-2022,3450
08-04-2022,3400
09-04-2022,3000
10-04-2022,3600
11-04-2022,3350
12-04-2022,4100
13-04-2022,4000
14-04-2022,4600
15-04-2022,4600
16-04-2022,3900
17-04-2022,3900
18-04-2022,5800
19-04-2022,5700
20-04-2022,5700
21-04-2022,5700
22-04-2022,5400
23-04-2022,5400
24-04-2022,5400
25-04-2022,5200
26-04-2022,5200
27-04-2022,5200
28-04-2022,5200
29-04-2022,5200
30-04-2022,5200
01-05-2022,5200
02-05-2022,4000
03-05-2022,4000
04-05-2022,5200
05-05-2022,5300
06-05-2022,1000
07-05-2022,4450
08-05-2022,4450
09-05-2022,5600
10-05-2022,4300
11-05-2022,4400
12-05-2022,5600
13-05-2022,5600
14-05-2022,3200
15-05-2022,3200
16-05-2022,4550
17-05-2022,4550
18-05-2022,5100
19-05-2022,3500
20-05-2022,5300
