district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-03-01
Hassan,Belur,Tomato,1000,1000,1000,2024-03-03
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-03-06
Hassan,Hassan,Tomato,900,1400,1250,2024-03-13
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-03-14
Hassan,Hassan,Tomato,600,1100,950,2024-03-20
Hassan,Hassan,Tomato,1006,1006,1006,2024-03-21
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-03-22
Hassan,Hassan,Tomato,700,1100,900,2024-03-27
Hassan,Arasikere,Tomato,1000,1000,1000,2024-03-27
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-03-31
Hassan,Arasikere,Tomato,1192,1192,1192,2024-04-06
Hassan,Hassan,Tomato,1000,1600,1400,2024-04-17
Hassan,Hassan,Tomato,800,1900,1450,2024-05-02
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-05-03
Hassan,Arasikere,Tomato,2500,2500,2500,2024-05-07
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-05-08
Hassan,Arasikere,Tomato,2500,4000,3000,2024-05-08
Hassan,Hassan,Tomato,1800,2100,2000,2024-05-08
Hassan,Belur,Tomato,2000,2500,2000,2024-05-12
Hassan,Arasikere,Tomato,2000,5000,2000,2024-05-13
Hassan,Hassan,Tomato,1900,2400,2000,2024-05-15
Hassan,Hassan,Tomato,1985,1985,1985,2024-05-16
Hassan,Arasikere,Tomato,2000,4100,3000,2024-05-18
Hassan,Arasikere,Tomato,2000,2000,2000,2024-05-21
Hassan,Hassan,Tomato,1600,1900,1800,2024-05-22
Hassan,Hassan,Tomato,2000,2000,2000,2024-05-23
Hassan,Belur,Tomato,2000,2500,2000,2024-05-23
Hassan,Arasikere,Tomato,2000,6000,4200,2024-05-27
Hassan,Belur,Tomato,2500,2500,2500,2024-05-27
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-05-29
Hassan,Arasikere,Tomato,1600,3000,1600,2024-06-01
Hassan,Hassan,Tomato,1200,4000,1800,2024-06-05
Hassan,Hassan,Tomato,1800,4200,4000,2024-06-06
Hassan,Arasikere,Tomato,2000,5500,2800,2024-06-10
Hassan,Belur,Tomato,5200,5200,5200,2024-06-13
Hassan,Hassan,Tomato,2900,2900,2900,2024-06-13
Hassan,Hassan,Tomato,2884,2884,2884,2024-06-14
Hassan,Arasikere,Tomato,2500,5000,2500,2024-06-15
Hassan,Arasikere,Tomato,12023,12023,12023,2024-06-18
Hassan,Hassan,Tomato,4000,6000,5400,2024-06-19
Hassan,Hassan,Tomato,2600,5750,4800,2024-06-20
Hassan,Belur,Tomato,6000,6000,6000,2024-06-20
Hassan,Arasikere,Tomato,2000,8000,5000,2024-06-24
Hassan,Hassan,Tomato,4000,6500,4500,2024-06-26
Hassan,Channarayapatna,Tomato,4000,4000,4000,2024-06-28
Hassan,Arasikere,Tomato,2500,5500,3000,2024-06-29
Hassan,Arasikere,Tomato,2000,2000,2000,2024-07-01
Hassan,Arasikere,Tomato,2200,10000,3000,2024-07-06
Hassan,Belur,Tomato,3500,3500,3500,2024-07-08
Hassan,Arasikere,Tomato,2500,2500,2500,2024-07-08
Hassan,Belur,Tomato,2000,2000,2000,2024-07-10
Hassan,Arasikere,Tomato,2500,2500,2500,2024-07-11
Hassan,Arasikere,Tomato,2600,2600,2600,2024-07-12
Hassan,Belur,Tomato,2000,2000,2000,2024-07-14
Hassan,Arasikere,Tomato,2000,10000,5000,2024-07-15
Hassan,Arasikere,Tomato,2500,2500,2500,2024-07-18
Hassan,Hassan,Tomato,1800,5600,3000,2024-07-18
Hassan,Arasikere,Tomato,2500,10000,3000,2024-07-20
Hassan,Arasikere,Tomato,1200,1200,1200,2024-07-23
Hassan,Hassan,Tomato,1200,4500,3200,2024-07-24
Hassan,Arasikere,Tomato,900,900,900,2024-07-24
Hassan,Arasikere,Tomato,950,950,950,2024-07-25
Hassan,Hassan,Tomato,2000,5600,3100,2024-07-25
Hassan,Arasikere,Tomato,800,6500,800,2024-07-29
Hassan,Arasikere,Tomato,6000,6000,6000,2024-07-31
Hassan,Hassan,Tomato,2900,3500,2950,2024-08-01
Hassan,Arasikere,Tomato,800,800,800,2024-08-01
Hassan,Arasikere,Tomato,1000,6500,2000,2024-08-03
Hassan,Arasikere,Tomato,667,667,667,2024-08-06
Hassan,Arasikere,Tomato,667,667,667,2024-08-08
Hassan,Hassan,Tomato,1800,2500,2000,2024-08-09
Hassan,Arasikere,Tomato,667,667,667,2024-08-09
Hassan,Channarayapatna,Tomato,4000,4000,4000,2024-08-10
Hassan,Arasikere,Tomato,1200,6500,1200,2024-08-12
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-08-18
Hassan,Arasikere,Tomato,600,6000,600,2024-08-19
Hassan,Channarayapatna,Tomato,4000,4000,4000,2024-08-19
Hassan,Hassan,Tomato,600,2100,900,2024-08-21
Hassan,Arasikere,Tomato,1000,6000,1500,2024-08-26
Hassan,Hassan,Tomato,600,1000,900,2024-08-28
Hassan,Hassan,Tomato,900,1000,900,2024-08-29
Hassan,Arasikere,Tomato,600,600,600,2024-08-29
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-08-29
Hassan,Arasikere,Tomato,1000,1000,1000,2024-08-31
Hassan,Hassan,Tomato,900,1000,950,2024-09-05
Hassan,Arasikere,Tomato,1000,8000,8000,2024-09-09
Hassan,Hassan,Tomato,1000,1800,1600,2024-09-12
Hassan,Arasikere,Tomato,1000,2000,1000,2024-09-17
Hassan,Belur,Tomato,1500,1500,1500,2024-09-20
Hassan,Arasikere,Tomato,800,6500,800,2024-09-21
Hassan,Channarayapatna,Tomato,2000,4000,2000,2024-09-28
Hassan,Arasikere,Tomato,2500,4000,3000,2024-09-30
Hassan,Hassan,Tomato,1500,4500,3400,2024-10-03
Hassan,Hassan,Tomato,3000,4500,3400,2024-10-04
Hassan,Hassan,Tomato,3000,3500,3000,2024-10-09
Hassan,Arasikere,Tomato,2000,6000,2500,2024-10-15
Hassan,Arasikere,Tomato,2000,5000,4000,2024-10-19
Hassan,Arasikere,Tomato,3000,3000,3000,2024-11-04
Hassan,Arasikere,Tomato,2000,6500,4000,2024-11-05
Hassan,Belur,Tomato,1200,1200,1200,2024-11-06
Hassan,Hassan,Tomato,2000,2100,2000,2024-11-07
Hassan,Belur,Tomato,1400,1400,1400,2024-11-07
Hassan,Arasikere,Tomato,2000,3000,2000,2024-11-11
Hassan,Arasikere,Tomato,2000,2500,2500,2024-11-16
Hassan,Arasikere,Tomato,2500,6000,2500,2024-12-07
Hassan,Arasikere,Tomato,1000,3000,1000,2024-12-16
Hassan,Arasikere,Tomato,2500,2500,2500,2024-12-21
Hassan,Belur,Tomato,2000,2000,2000,2024-12-23
Hassan,Belur,Tomato,1000,1000,1000,2024-12-29
Hassan,Arasikere,Tomato,1000,2000,1000,2024-12-30
