district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Udupi,Udupi,Capsicum,3400,3500,3500,2021-06-23
Udupi,Udupi,Capsicum,3400,3500,3500,2021-06-24
Udupi,Udupi,Capsicum,3400,3500,3500,2021-06-25
Udupi,Udupi,Capsicum,3400,3500,3500,2021-06-28
Udupi,Udupi,Capsicum,3400,3500,3500,2021-06-29
Udupi,Udupi,Capsicum,3000,3200,3100,2021-07-01
Udupi,Udupi,Capsicum,3000,3200,3100,2021-07-02
Udupi,Udupi,Capsicum,3000,3200,3100,2021-07-03
Udupi,Udupi,Capsicum,3000,3200,3100,2021-07-05
Udupi,Udupi,Capsicum,3000,3200,3100,2021-07-06
Udupi,Udupi,Capsicum,3500,3800,3600,2021-07-07
Udupi,Udupi,Capsicum,3500,3800,3600,2021-07-08
Udupi,Udupi,Capsicum,3500,3800,3600,2021-07-09
Udupi,Udupi,Capsicum,3500,3800,3600,2021-07-12
Udupi,Udupi,Capsicum,3500,3800,3600,2021-07-13
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-14
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-15
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-16
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-19
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-20
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-22
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-23
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-26
Udupi,Udupi,Capsicum,3000,3500,3200,2021-07-27
Udupi,Udupi,Capsicum,2800,3000,2900,2021-07-28
Udupi,Udupi,Capsicum,2800,3000,2900,2021-07-29
Udupi,Udupi,Capsicum,2800,3000,2900,2021-07-30
Udupi,Udupi,Capsicum,2800,3000,2900,2021-07-31
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-04
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-05
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-06
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-07
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-09
Udupi,Udupi,Capsicum,3600,3800,3700,2021-08-10
Udupi,Udupi,Capsicum,2400,2800,2600,2021-08-11
Udupi,Udupi,Capsicum,2400,2800,2600,2021-08-12
Udupi,Udupi,Capsicum,2400,2800,2600,2021-08-13
Udupi,Udupi,Capsicum,2400,2800,2600,2021-08-16
Udupi,Udupi,Capsicum,2400,2800,2600,2021-08-17
Udupi,Udupi,Capsicum,2000,2400,2200,2021-08-18
Udupi,Udupi,Capsicum,2000,2400,2200,2021-08-19
Udupi,Udupi,Capsicum,2000,2400,2200,2021-08-21
Udupi,Udupi,Capsicum,2000,2400,2200,2021-08-23
Udupi,Udupi,Capsicum,2000,2400,2200,2021-08-24
Udupi,Udupi,Capsicum,2000,2500,2200,2021-08-25
Udupi,Udupi,Capsicum,2000,2500,2200,2021-08-26
Udupi,Udupi,Capsicum,2000,2500,2200,2021-08-27
Udupi,Udupi,Capsicum,2000,2500,2200,2021-08-30
Udupi,Udupi,Capsicum,2000,2500,2200,2021-08-31
Udupi,Udupi,Capsicum,2200,2400,2300,2021-09-01
Udupi,Udupi,Capsicum,2200,2400,2300,2021-09-02
Udupi,Udupi,Capsicum,2200,2400,2300,2021-09-03
Udupi,Udupi,Capsicum,2200,2400,2300,2021-09-06
Udupi,Udupi,Capsicum,2200,2400,2300,2021-09-07
Udupi,Udupi,Capsicum,3000,3500,3200,2021-09-08
Udupi,Udupi,Capsicum,3000,3500,3200,2021-09-09
Udupi,Udupi,Capsicum,3000,3500,3200,2021-09-13
Udupi,Udupi,Capsicum,3000,3500,3200,2021-09-14
Udupi,Udupi,Capsicum,3000,3200,3100,2021-09-15
Udupi,Udupi,Capsicum,3000,3200,3100,2021-09-16
Udupi,Udupi,Capsicum,3000,3200,3100,2021-09-20
Udupi,Udupi,Capsicum,3000,3200,3100,2021-09-21
Udupi,Udupi,Capsicum,3500,3800,3600,2021-09-22
Udupi,Udupi,Capsicum,3500,3800,3600,2021-09-23
Udupi,Udupi,Capsicum,3500,3800,3600,2021-09-24
Udupi,Udupi,Capsicum,3500,3800,3600,2021-09-27
Udupi,Udupi,Capsicum,3500,3800,3600,2021-09-28
Udupi,Udupi,Capsicum,3500,4000,3800,2021-09-29
Udupi,Udupi,Capsicum,3500,4000,3800,2021-09-30
Udupi,Udupi,Capsicum,3500,4000,3800,2021-10-01
Udupi,Udupi,Capsicum,3500,4000,3800,2021-10-04
Udupi,Udupi,Capsicum,3500,4000,3800,2021-10-05
Udupi,Udupi,Capsicum,3500,3800,3600,2021-10-07
Udupi,Udupi,Capsicum,3500,3800,3600,2021-10-08
Udupi,Udupi,Capsicum,3500,3800,3600,2021-10-11
Udupi,Udupi,Capsicum,3500,3800,3600,2021-10-12
Udupi,Udupi,Capsicum,3800,4000,3900,2021-10-13
Udupi,Udupi,Capsicum,3800,4000,3900,2021-10-16
Udupi,Udupi,Capsicum,3800,4000,3900,2021-10-18
Udupi,Udupi,Capsicum,7000,7500,7200,2021-10-21
Udupi,Udupi,Capsicum,7000,7500,7200,2021-10-22
Udupi,Udupi,Capsicum,7000,7500,7200,2021-10-25
Udupi,Udupi,Capsicum,6000,6500,6200,2021-10-27
Udupi,Udupi,Capsicum,6000,6500,6200,2021-10-28
Udupi,Udupi,Capsicum,6000,6500,6200,2021-10-29
Udupi,Udupi,Capsicum,6000,6500,6200,2021-11-02
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-04
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-06
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-08
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-09
Udupi,Udupi,Capsicum,5000,5500,5200,2021-11-10
Udupi,Udupi,Capsicum,5000,5500,5200,2021-11-11
Udupi,Udupi,Capsicum,5000,5500,5200,2021-11-12
Udupi,Udupi,Capsicum,5000,5500,5200,2021-11-15
Udupi,Udupi,Capsicum,5000,5500,5200,2021-11-16
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-17
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-18
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-19
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-20
Udupi,Udupi,Capsicum,5500,6000,5800,2021-11-23
Udupi,Udupi,Capsicum,5500,6500,6000,2021-11-25
Udupi,Udupi,Capsicum,5500,6500,6000,2021-11-26
Udupi,Udupi,Capsicum,5500,6500,6000,2021-11-29
Udupi,Udupi,Capsicum,5500,6500,6000,2021-11-30
Udupi,Udupi,Capsicum,5000,6000,5500,2021-12-01
Udupi,Udupi,Capsicum,5000,6000,5500,2021-12-02
Udupi,Udupi,Capsicum,5000,6000,5500,2021-12-03
Udupi,Udupi,Capsicum,5000,6000,5500,2021-12-06
Udupi,Udupi,Capsicum,8000,9000,8500,2021-12-09
Udupi,Udupi,Capsicum,8000,9000,8500,2021-12-13
Udupi,Udupi,Capsicum,8500,9000,8800,2021-12-15
Udupi,Udupi,Capsicum,6000,7000,6500,2021-12-22
Udupi,Udupi,Capsicum,6000,7000,6500,2021-12-23
Udupi,Udupi,Capsicum,6000,7000,6500,2021-12-24
Udupi,Udupi,Capsicum,6000,7000,6500,2021-12-27
Udupi,Udupi,Capsicum,6000,6500,6200,2021-12-29
Udupi,Udupi,Capsicum,6000,6500,6200,2021-12-30
Udupi,Udupi,Capsicum,6000,6500,6200,2021-12-31
Udupi,Udupi,Capsicum,6000,6500,6200,2022-01-03
Udupi,Udupi,Capsicum,6000,6500,6200,2022-01-04
Udupi,Udupi,Capsicum,7000,7500,7200,2022-01-05
Udupi,Udupi,Capsicum,7000,7500,7200,2022-01-06
Udupi,Udupi,Capsicum,7000,7500,7200,2022-01-07
Udupi,Udupi,Capsicum,7000,7500,7200,2022-01-10
Udupi,Udupi,Capsicum,7000,7500,7200,2022-01-11
Udupi,Udupi,Capsicum,6500,7000,6800,2022-01-12
Udupi,Udupi,Capsicum,6500,7000,6800,2022-01-14
Udupi,Udupi,Capsicum,6500,7000,6800,2022-01-18
Udupi,Udupi,Capsicum,5500,5800,5600,2022-01-19
Udupi,Udupi,Capsicum,5500,5800,5600,2022-01-20
Udupi,Udupi,Capsicum,5500,5800,5600,2022-01-21
Udupi,Udupi,Capsicum,5500,5800,5600,2022-01-24
Udupi,Udupi,Capsicum,5500,5800,5600,2022-01-25
Udupi,Udupi,Capsicum,5000,5200,5100,2022-01-27
Udupi,Udupi,Capsicum,5000,5200,5100,2022-01-28
Udupi,Udupi,Capsicum,5000,5200,5100,2022-01-31
Udupi,Udupi,Capsicum,5000,5200,5100,2022-02-01
Udupi,Udupi,Capsicum,4000,4500,4200,2022-02-02
Udupi,Udupi,Capsicum,4000,4500,4200,2022-02-03
Udupi,Udupi,Capsicum,4000,4500,4200,2022-02-04
Udupi,Udupi,Capsicum,4000,4500,4200,2022-02-07
Udupi,Udupi,Capsicum,4000,4500,4200,2022-02-08
Udupi,Udupi,Capsicum,3500,3800,3600,2022-02-09
Udupi,Udupi,Capsicum,3500,3800,3600,2022-02-10
Udupi,Udupi,Capsicum,3500,3800,3600,2022-02-11
Udupi,Udupi,Capsicum,3500,3800,3600,2022-02-15
Udupi,Udupi,Capsicum,6000,8000,7000,2022-02-16
Udupi,Udupi,Capsicum,6000,8000,7000,2022-02-17
Udupi,Udupi,Capsicum,6000,8000,7000,2022-02-18
Udupi,Udupi,Capsicum,6000,8000,7000,2022-02-19
Udupi,Udupi,Capsicum,6000,8000,7000,2022-02-21
Udupi,Udupi,Capsicum,5000,5500,5300,2022-02-23
Udupi,Udupi,Capsicum,5000,5500,5300,2022-02-24
Udupi,Udupi,Capsicum,5000,5500,5300,2022-02-28
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-02
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-03
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-04
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-05
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-07
Udupi,Udupi,Capsicum,4800,5500,5000,2022-03-08
Udupi,Udupi,Capsicum,5000,6000,5500,2022-03-09
Udupi,Udupi,Capsicum,5000,6000,5500,2022-03-15
Udupi,Udupi,Capsicum,4500,5000,4800,2022-03-16
Udupi,Udupi,Capsicum,4500,5000,4800,2022-03-17
Udupi,Udupi,Capsicum,4500,5000,4800,2022-03-18
Udupi,Udupi,Capsicum,4500,5000,4800,2022-03-22
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-23
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-24
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-25
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-28
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-29
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-30
Udupi,Udupi,Capsicum,4000,4500,4200,2022-03-31
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-01
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-04
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-05
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-06
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-07
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-08
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-11
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-12
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-13
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-16
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-18
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-19
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-20
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-21
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-22
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-25
Udupi,Udupi,Capsicum,4500,5000,4800,2022-04-26
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-27
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-28
Udupi,Udupi,Capsicum,4000,4500,4200,2022-04-29
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-04
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-05
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-09
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-10
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-11
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-12
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-13
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-16
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-17
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-18
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-19
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-20
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-23
Udupi,Udupi,Capsicum,4500,5000,4800,2022-05-24
Udupi,Udupi,Capsicum,5000,5500,5200,2022-05-25
