district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Kolar,Kolar,Capsicum,2000,2500,2300,2020-01-02
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-03
Kolar,Chickkaballapura,Capsicum,1800,2400,2000,2020-01-04
Kolar,Chickkaballapura,Capsicum,1800,2300,2000,2020-01-05
Kolar,Chickkaballapura,Capsicum,1800,2300,2000,2020-01-06
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-06
Kolar,Chickkaballapura,Capsicum,1800,2000,1850,2020-01-07
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-07
Kolar,Kolar,Capsicum,1800,2000,1900,2020-01-08
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-01-08
Kolar,Kolar,Capsicum,1800,2400,2000,2020-01-09
Kolar,Chickkaballapura,Capsicum,1500,1800,1600,2020-01-10
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-10
Kolar,Malur,Capsicum,1300,1800,1515,2020-01-10
Kolar,Chickkaballapura,Capsicum,1800,2300,2000,2020-01-11
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-01-12
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-12
Kolar,Kolar,Capsicum,1500,1800,1600,2020-01-13
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-01-13
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-01-14
Kolar,Kolar,Capsicum,1200,1800,1400,2020-01-14
Kolar,Kolar,Capsicum,1800,2000,1900,2020-01-15
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-01-15
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-17
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2020-01-18
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-19
Kolar,Chickkaballapura,Capsicum,1500,2000,1800,2020-01-19
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-20
Kolar,Chickkaballapura,Capsicum,1500,2000,1800,2020-01-20
Kolar,Chickkaballapura,Capsicum,1500,1800,1700,2020-01-21
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-21
Kolar,Malur,Capsicum,1800,2200,1980,2020-01-21
Kolar,Malur,Capsicum,600,900,800,2020-01-22
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-22
Kolar,Chickkaballapura,Capsicum,1500,1900,1800,2020-01-22
Kolar,Kolar,Capsicum,1400,1600,1500,2020-01-23
Kolar,Chickkaballapura,Capsicum,1500,2000,1600,2020-01-24
Kolar,Kolar,Capsicum,1000,1500,1300,2020-01-24
Kolar,Chickkaballapura,Capsicum,1500,1800,1700,2020-01-25
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-26
Kolar,Chickkaballapura,Capsicum,1600,2000,1800,2020-01-26
Kolar,Malur,Capsicum,1800,2200,2000,2020-01-27
Kolar,Chickkaballapura,Capsicum,1600,2000,1800,2020-01-27
Kolar,Kolar,Capsicum,1500,2000,1700,2020-01-27
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-28
Kolar,Chickkaballapura,Capsicum,1700,2000,1800,2020-01-28
Kolar,Chickkaballapura,Capsicum,1800,2000,1850,2020-01-29
Kolar,Kolar,Capsicum,1500,2000,1800,2020-01-29
Kolar,Kolar,Capsicum,1000,1500,1300,2020-01-30
Kolar,Malur,Capsicum,1500,2000,1800,2020-01-31
Kolar,Kolar,Capsicum,2000,2200,2100,2020-01-31
Kolar,Chickkaballapura,Capsicum,1800,2000,1850,2020-01-31
Kolar,Chickkaballapura,Capsicum,1500,2000,1900,2020-02-01
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-02-02
Kolar,Kolar,Capsicum,2000,2500,2300,2020-02-02
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-03
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-02-03
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-04
Kolar,Chickkaballapura,Capsicum,2000,2300,2200,2020-02-04
Kolar,Chickkaballapura,Capsicum,1800,2300,2000,2020-02-05
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-05
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-06
Kolar,Malur,Capsicum,1800,2200,2000,2020-02-06
Kolar,Kolar,Capsicum,1000,1500,1300,2020-02-07
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-02-07
Kolar,Chickkaballapura,Capsicum,1600,2200,2000,2020-02-08
Kolar,Chickkaballapura,Capsicum,1600,2000,1800,2020-02-09
Kolar,Kolar,Capsicum,1500,2000,1800,2020-02-09
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-10
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-02-11
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-11
Kolar,Kolar,Capsicum,2000,2200,2100,2020-02-12
Kolar,Chickkaballapura,Capsicum,1600,2200,2000,2020-02-12
Kolar,Kolar,Capsicum,1500,2000,1700,2020-02-13
Kolar,Chickkaballapura,Capsicum,1500,1800,1600,2020-02-14
Kolar,Kolar,Capsicum,1000,1500,1300,2020-02-14
Kolar,Chickkaballapura,Capsicum,1500,1800,1750,2020-02-15
Kolar,Malur,Capsicum,2000,2300,2100,2020-02-15
Kolar,Kolar,Capsicum,1000,1200,1100,2020-02-16
Kolar,Chickkaballapura,Capsicum,800,1400,1000,2020-02-16
Kolar,Kolar,Capsicum,1000,1300,1200,2020-02-17
Kolar,Chickkaballapura,Capsicum,800,1400,1000,2020-02-17
Kolar,Kolar,Capsicum,1000,1200,1100,2020-02-18
Kolar,Malur,Capsicum,800,1200,1041,2020-02-18
Kolar,Chickkaballapura,Capsicum,1800,2000,1850,2020-02-18
Kolar,Kolar,Capsicum,800,1000,900,2020-02-19
Kolar,Chickkaballapura,Capsicum,600,1000,850,2020-02-19
Kolar,Kolar,Capsicum,600,1000,800,2020-02-20
Kolar,Chickkaballapura,Capsicum,1000,1800,1500,2020-02-21
Kolar,Kolar,Capsicum,600,1000,800,2020-02-21
Kolar,Chickkaballapura,Capsicum,1000,1400,1200,2020-02-22
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-02-23
Kolar,Kolar,Capsicum,500,800,650,2020-02-23
Kolar,Kolar,Capsicum,1200,1500,1300,2020-02-24
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-02-24
Kolar,Chickkaballapura,Capsicum,500,800,700,2020-02-25
Kolar,Kolar,Capsicum,1000,1200,1100,2020-02-25
Kolar,Chickkaballapura,Capsicum,500,800,550,2020-02-26
Kolar,Malur,Capsicum,1000,1200,1100,2020-02-26
Kolar,Kolar,Capsicum,1000,1200,1100,2020-02-26
Kolar,Kolar,Capsicum,800,1200,1100,2020-02-27
Kolar,Kolar,Capsicum,600,1000,800,2020-02-28
Kolar,Chickkaballapura,Capsicum,1000,1200,1000,2020-02-28
Kolar,Malur,Capsicum,1600,1900,1700,2020-02-29
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-02-29
Kolar,Chickkaballapura,Capsicum,800,1000,950,2020-03-01
Kolar,Kolar,Capsicum,600,1000,800,2020-03-01
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-02
Kolar,Kolar,Capsicum,800,1000,900,2020-03-02
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-03-03
Kolar,Malur,Capsicum,800,1400,1000,2020-03-03
Kolar,Kolar,Capsicum,800,1000,900,2020-03-03
Kolar,Malur,Capsicum,800,1300,1000,2020-03-04
Kolar,Kolar,Capsicum,800,1200,1100,2020-03-04
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-04
Kolar,Kolar,Capsicum,700,1000,900,2020-03-05
Kolar,Kolar,Capsicum,800,1000,900,2020-03-06
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-06
Kolar,Malur,Capsicum,900,1200,1000,2020-03-06
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-07
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-03-08
Kolar,Kolar,Capsicum,800,1000,900,2020-03-08
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-09
Kolar,Kolar,Capsicum,800,1000,900,2020-03-09
Kolar,Kolar,Capsicum,600,1000,800,2020-03-10
Kolar,Chickkaballapura,Capsicum,800,1000,850,2020-03-10
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-11
Kolar,Kolar,Capsicum,600,1000,800,2020-03-11
Kolar,Kolar,Capsicum,600,1000,800,2020-03-12
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-03-13
Kolar,Malur,Capsicum,1000,1200,1100,2020-03-13
Kolar,Kolar,Capsicum,600,1000,800,2020-03-13
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-03-14
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-03-15
Kolar,Kolar,Capsicum,600,1000,800,2020-03-15
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-03-16
Kolar,Kolar,Capsicum,600,1000,800,2020-03-16
Kolar,Kolar,Capsicum,800,1000,900,2020-03-17
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-17
Kolar,Kolar,Capsicum,600,800,700,2020-03-18
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-18
Kolar,Kolar,Capsicum,600,800,700,2020-03-19
Kolar,Kolar,Capsicum,600,1000,800,2020-03-20
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2020-03-20
Kolar,Malur,Capsicum,800,1100,1000,2020-03-21
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-21
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-22
Kolar,Chickkaballapura,Capsicum,1000,1300,1200,2020-03-23
Kolar,Kolar,Capsicum,800,1200,1000,2020-03-23
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-24
Kolar,Kolar,Capsicum,800,1000,900,2020-03-25
Kolar,Kolar,Capsicum,600,800,700,2020-03-26
Kolar,Kolar,Capsicum,800,1200,1000,2020-03-27
Kolar,Chickkaballapura,Capsicum,800,900,850,2020-03-28
Kolar,Kolar,Capsicum,1000,1200,1100,2020-03-29
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-03-29
Kolar,Chickkaballapura,Capsicum,800,900,850,2020-03-30
Kolar,Kolar,Capsicum,600,700,650,2020-03-30
Kolar,Malur,Capsicum,800,1200,1000,2020-03-30
Kolar,Malur,Capsicum,800,1200,1000,2020-03-31
Kolar,Chintamani,Capsicum,1500,2000,1800,2020-03-31
Kolar,Kolar,Capsicum,600,1000,800,2020-03-31
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-03-31
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-01
Kolar,Chintamani,Capsicum,1000,1500,1300,2020-04-01
Kolar,Kolar,Capsicum,400,600,500,2020-04-01
Kolar,Chintamani,Capsicum,1500,1800,1600,2020-04-02
Kolar,Kolar,Capsicum,500,700,600,2020-04-02
Kolar,Chintamani,Capsicum,1600,2000,1800,2020-04-03
Kolar,Kolar,Capsicum,400,600,500,2020-04-03
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-03
Kolar,Malur,Capsicum,800,1200,1000,2020-04-03
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-04
Kolar,Chintamani,Capsicum,1500,2000,1600,2020-04-04
Kolar,Chintamani,Capsicum,1000,1500,1200,2020-04-05
Kolar,Kolar,Capsicum,400,600,500,2020-04-05
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-05
Kolar,Chickkaballapura,Capsicum,500,800,700,2020-04-06
Kolar,Kolar,Capsicum,600,1000,800,2020-04-06
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-04-06
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-07
Kolar,Chintamani,Capsicum,1000,1500,1300,2020-04-07
Kolar,Kolar,Capsicum,400,600,500,2020-04-07
Kolar,Kolar,Capsicum,500,800,600,2020-04-08
Kolar,Chintamani,Capsicum,600,800,700,2020-04-08
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-08
Kolar,Kolar,Capsicum,400,600,500,2020-04-09
Kolar,Chintamani,Capsicum,600,800,700,2020-04-09
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-04-10
Kolar,Kolar,Capsicum,600,1000,800,2020-04-10
Kolar,Chintamani,Capsicum,400,800,600,2020-04-10
Kolar,Chickkaballapura,Capsicum,500,800,650,2020-04-11
Kolar,Chintamani,Capsicum,200,400,300,2020-04-11
Kolar,Chintamani,Capsicum,500,800,700,2020-04-12
Kolar,Chickkaballapura,Capsicum,500,600,550,2020-04-12
Kolar,Gowribidanoor,Capsicum,1000,1200,1100,2020-04-12
Kolar,Kolar,Capsicum,600,700,650,2020-04-12
Kolar,Gowribidanoor,Capsicum,1000,1400,1200,2020-04-13
Kolar,Chintamani,Capsicum,200,600,400,2020-04-13
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-04-13
Kolar,Kolar,Capsicum,400,600,500,2020-04-13
Kolar,Kolar,Capsicum,500,700,600,2020-04-14
Kolar,Chintamani,Capsicum,1800,2000,1900,2020-04-14
Kolar,Chickkaballapura,Capsicum,700,1000,850,2020-04-14
Kolar,Malur,Capsicum,800,1300,1000,2020-04-15
Kolar,Kolar,Capsicum,400,600,500,2020-04-15
Kolar,Chintamani,Capsicum,800,1000,900,2020-04-15
Kolar,Chickkaballapura,Capsicum,700,900,800,2020-04-15
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-04-16
Kolar,Kolar,Capsicum,400,700,500,2020-04-16
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-04-17
Kolar,Kolar,Capsicum,500,700,600,2020-04-17
Kolar,Gowribidanoor,Capsicum,800,900,850,2020-04-17
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-18
Kolar,Gowribidanoor,Capsicum,800,1000,900,2020-04-18
Kolar,Gowribidanoor,Capsicum,800,900,850,2020-04-19
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-04-19
Kolar,Kolar,Capsicum,400,700,500,2020-04-19
Kolar,Chintamani,Capsicum,1000,1300,1100,2020-04-20
Kolar,Kolar,Capsicum,600,800,700,2020-04-20
Kolar,Chickkaballapura,Capsicum,700,900,800,2020-04-20
Kolar,Chickkaballapura,Capsicum,400,500,450,2020-04-21
Kolar,Kolar,Capsicum,600,800,700,2020-04-21
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-04-22
Kolar,Kolar,Capsicum,600,1000,800,2020-04-22
Kolar,Gowribidanoor,Capsicum,800,1000,900,2020-04-23
Kolar,Kolar,Capsicum,600,800,700,2020-04-23
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-24
Kolar,Chintamani,Capsicum,800,1000,900,2020-04-24
Kolar,Kolar,Capsicum,600,700,650,2020-04-24
Kolar,Chickkaballapura,Capsicum,500,900,700,2020-04-25
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-04-25
Kolar,Malur,Capsicum,600,800,700,2020-04-25
Kolar,Kolar,Capsicum,600,800,700,2020-04-26
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-26
Kolar,Chintamani,Capsicum,1000,1500,1250,2020-04-26
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-27
Kolar,Chintamani,Capsicum,1000,1600,1300,2020-04-27
Kolar,Kolar,Capsicum,800,1000,900,2020-04-27
Kolar,Gowribidanoor,Capsicum,800,1000,900,2020-04-27
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-04-28
Kolar,Chickkaballapura,Capsicum,600,800,700,2020-04-28
Kolar,Kolar,Capsicum,1000,1200,1100,2020-04-28
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-04-29
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-04-29
Kolar,Kolar,Capsicum,600,1000,800,2020-04-29
Kolar,Kolar,Capsicum,800,1200,1000,2020-04-30
Kolar,Malur,Capsicum,800,1000,900,2020-04-30
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-05-01
Kolar,Kolar,Capsicum,800,1200,1000,2020-05-01
Kolar,Chintamani,Capsicum,1000,1500,1250,2020-05-02
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-05-02
Kolar,Gowribidanoor,Capsicum,1000,1200,1100,2020-05-02
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-05-03
Kolar,Kolar,Capsicum,1000,1500,1300,2020-05-03
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-05-04
Kolar,Kolar,Capsicum,1000,1500,1300,2020-05-04
Kolar,Kolar,Capsicum,800,1400,1100,2020-05-05
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-05-05
Kolar,Kolar,Capsicum,1200,1400,1300,2020-05-06
Kolar,Chickkaballapura,Capsicum,700,800,750,2020-05-06
Kolar,Kolar,Capsicum,1000,1300,1200,2020-05-07
Kolar,Chickkaballapura,Capsicum,800,1000,900,2020-05-08
Kolar,Kolar,Capsicum,1000,1200,1100,2020-05-08
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-05-09
Kolar,Chickkaballapura,Capsicum,1200,1300,1250,2020-05-10
Kolar,Kolar,Capsicum,1000,1500,1300,2020-05-10
Kolar,Kolar,Capsicum,1000,1500,1300,2020-05-11
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-05-11
Kolar,Kolar,Capsicum,1500,1700,1600,2020-05-12
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-05-12
Kolar,Kolar,Capsicum,1500,2000,1700,2020-05-13
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-05-13
Kolar,Kolar,Capsicum,1500,2000,1700,2020-05-14
Kolar,Chickkaballapura,Capsicum,1000,1400,1200,2020-05-15
Kolar,Kolar,Capsicum,2000,2500,2300,2020-05-15
Kolar,Chickkaballapura,Capsicum,120,1700,1450,2020-05-16
Kolar,Chickkaballapura,Capsicum,1500,1700,1600,2020-05-17
Kolar,Kolar,Capsicum,2000,2500,2200,2020-05-17
Kolar,Chintamani,Capsicum,1800,2200,2000,2020-05-17
Kolar,Chickkaballapura,Capsicum,1500,1800,1650,2020-05-18
Kolar,Kolar,Capsicum,2500,3000,2700,2020-05-18
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2020-05-19
Kolar,Kolar,Capsicum,2500,2900,2700,2020-05-19
Kolar,Chickkaballapura,Capsicum,2000,2400,2200,2020-05-20
Kolar,Kolar,Capsicum,2500,3000,2700,2020-05-20
Kolar,Gowribidanoor,Capsicum,900,1000,950,2020-05-20
Kolar,Kolar,Capsicum,2500,3000,2700,2020-05-21
Kolar,Chintamani,Capsicum,1500,1800,1650,2020-05-21
Kolar,Kolar,Capsicum,2500,3000,2700,2020-05-22
Kolar,Chickkaballapura,Capsicum,2500,2700,2600,2020-05-22
Kolar,Chickkaballapura,Capsicum,2000,2200,2100,2020-05-23
Kolar,Gowribidanoor,Capsicum,600,800,700,2020-05-23
Kolar,Kolar,Capsicum,2000,2600,2300,2020-05-25
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-05-25
Kolar,Kolar,Capsicum,2000,2600,2300,2020-05-26
Kolar,Chickkaballapura,Capsicum,2000,2800,2500,2020-05-26
Kolar,Kolar,Capsicum,2500,3000,2700,2020-05-27
Kolar,Chickkaballapura,Capsicum,2500,2800,2650,2020-05-27
Kolar,Gowribidanoor,Capsicum,700,800,750,2020-05-28
Kolar,Kolar,Capsicum,3000,3500,3300,2020-05-28
Kolar,Kolar,Capsicum,3000,3500,3300,2020-05-29
Kolar,Chickkaballapura,Capsicum,3000,3500,3250,2020-05-29
Kolar,Chintamani,Capsicum,2500,3000,2750,2020-05-29
Kolar,Malur,Capsicum,2800,3300,3000,2020-05-30
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2020-05-30
Kolar,Gowribidanoor,Capsicum,500,700,600,2020-05-30
Kolar,Kolar,Capsicum,3000,3500,3300,2020-06-01
Kolar,Chintamani,Capsicum,3000,3500,3250,2020-06-01
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-06-01
Kolar,Kolar,Capsicum,3000,3500,3300,2020-06-02
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-06-02
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-06-03
Kolar,Gowribidanoor,Capsicum,800,900,850,2020-06-03
Kolar,Kolar,Capsicum,3000,3500,3300,2020-06-03
Kolar,Chintamani,Capsicum,2500,3000,2750,2020-06-03
Kolar,Gowribidanoor,Capsicum,800,900,850,2020-06-04
Kolar,Kolar,Capsicum,3000,3500,3300,2020-06-04
Kolar,Chickkaballapura,Capsicum,2800,3200,3000,2020-06-05
Kolar,Kolar,Capsicum,2500,3500,3000,2020-06-05
Kolar,Chickkaballapura,Capsicum,2800,3200,3000,2020-06-06
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-06-06
Kolar,Kolar,Capsicum,3500,3800,3700,2020-06-07
Kolar,Chickkaballapura,Capsicum,3000,3400,3200,2020-06-07
Kolar,Kolar,Capsicum,4000,4500,4300,2020-06-08
Kolar,Chickkaballapura,Capsicum,2800,3000,2900,2020-06-08
Kolar,Kolar,Capsicum,3000,4500,3700,2020-06-09
Kolar,Chickkaballapura,Capsicum,3000,3800,3400,2020-06-09
Kolar,Kolar,Capsicum,4000,4200,4100,2020-06-10
Kolar,Chickkaballapura,Capsicum,3000,3500,3250,2020-06-10
Kolar,Kolar,Capsicum,3500,5000,4200,2020-06-11
Kolar,Kolar,Capsicum,3500,4500,4000,2020-06-12
Kolar,Chickkaballapura,Capsicum,3500,4000,3750,2020-06-12
Kolar,Chintamani,Capsicum,2500,3500,3000,2020-06-12
Kolar,Chickkaballapura,Capsicum,3500,4000,3800,2020-06-13
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-06-14
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-14
Kolar,Chickkaballapura,Capsicum,3000,4300,3650,2020-06-14
Kolar,Kolar,Capsicum,4500,5000,4700,2020-06-15
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-16
Kolar,Chickkaballapura,Capsicum,3500,4500,4000,2020-06-16
Kolar,Chickkaballapura,Capsicum,4000,4500,4250,2020-06-17
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-17
Kolar,Chintamani,Capsicum,3500,4500,4000,2020-06-18
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-18
Kolar,Chickkaballapura,Capsicum,4000,4500,4250,2020-06-19
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-19
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-06-19
Kolar,Chickkaballapura,Capsicum,4000,4400,4200,2020-06-20
Kolar,Gowribidanoor,Capsicum,4000,5000,4500,2020-06-20
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-06-20
Kolar,Kolar,Capsicum,4500,5000,4700,2020-06-21
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-22
Kolar,Chickkaballapura,Capsicum,3500,4500,4000,2020-06-22
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2020-06-23
Kolar,Kolar,Capsicum,4000,5500,4700,2020-06-23
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2020-06-24
Kolar,Kolar,Capsicum,4000,5500,4700,2020-06-24
Kolar,Kolar,Capsicum,4000,6000,5000,2020-06-25
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-06-25
Kolar,Kolar,Capsicum,4000,5500,4700,2020-06-26
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-06-26
Kolar,Chickkaballapura,Capsicum,3500,4800,4150,2020-06-26
Kolar,Chickkaballapura,Capsicum,3500,4500,4000,2020-06-27
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-06-27
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-06-28
Kolar,Chickkaballapura,Capsicum,3500,4500,4000,2020-06-28
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-29
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2020-06-29
Kolar,Chickkaballapura,Capsicum,3000,4500,3750,2020-06-30
Kolar,Kolar,Capsicum,4000,5000,4500,2020-06-30
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-01
Kolar,Chickkaballapura,Capsicum,400,500,450,2020-07-01
Kolar,Kolar,Capsicum,4000,4500,4300,2020-07-02
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-03
Kolar,Kolar,Capsicum,4000,4500,4300,2020-07-03
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-04
Kolar,Kolar,Capsicum,4000,4500,4300,2020-07-05
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-06
Kolar,Chickkaballapura,Capsicum,3500,4000,3750,2020-07-06
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-07
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-07
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-08
Kolar,Kolar,Capsicum,4000,5500,4700,2020-07-08
Kolar,Kolar,Capsicum,4000,5500,4700,2020-07-09
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-10
Kolar,Kolar,Capsicum,5000,5500,5300,2020-07-10
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-07-11
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-11
Kolar,Kolar,Capsicum,4500,5000,4700,2020-07-13
Kolar,Chickkaballapura,Capsicum,3500,4500,4000,2020-07-13
Kolar,Kolar,Capsicum,4000,6000,5000,2020-07-14
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2020-07-15
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-15
Kolar,Malur,Capsicum,800,1000,900,2020-07-15
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-16
Kolar,Chintamani,Capsicum,2500,3500,3000,2020-07-16
Kolar,Chickkaballapura,Capsicum,3500,4000,3750,2020-07-17
Kolar,Kolar,Capsicum,4000,5000,4500,2020-07-17
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-20
Kolar,Kolar,Capsicum,4000,6000,5000,2020-07-20
Kolar,Kolar,Capsicum,5000,5500,5300,2020-07-21
Kolar,Chintamani,Capsicum,2500,3500,3000,2020-07-21
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-21
Kolar,Kolar,Capsicum,5000,5500,5300,2020-07-22
Kolar,Chickkaballapura,Capsicum,3000,4500,3750,2020-07-22
Kolar,Kolar,Capsicum,4000,5500,4700,2020-07-23
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-24
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-07-24
Kolar,Kolar,Capsicum,4600,5500,5000,2020-07-24
Kolar,Kolar,Capsicum,4500,5500,5000,2020-07-26
Kolar,Chickkaballapura,Capsicum,3500,4000,3750,2020-07-27
Kolar,Kolar,Capsicum,4000,6000,5000,2020-07-27
Kolar,Kolar,Capsicum,4500,6000,5200,2020-07-28
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-28
Kolar,Kolar,Capsicum,4000,6000,5000,2020-07-29
Kolar,Chickkaballapura,Capsicum,3000,4500,3750,2020-07-29
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-07-30
Kolar,Kolar,Capsicum,4000,5500,4700,2020-07-30
Kolar,Kolar,Capsicum,5000,5500,5300,2020-07-31
Kolar,Chickkaballapura,Capsicum,4000,5000,4250,2020-07-31
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-08-01
Kolar,Kolar,Capsicum,4000,6000,5000,2020-08-02
